timestamp,open,high,low,close,volume
2025-08-02 16:00:00,112798.6,113219.6,112674.7,113156.9,6845.943
2025-08-02 17:00:00,113156.9,113388.9,112507.9,112689.4,8326.992
2025-08-02 18:00:00,112689.4,112876.6,111990.0,112285.2,11577.854
2025-08-02 19:00:00,112285.1,112895.8,111910.0,112175.5,9586.285
2025-08-02 20:00:00,112175.5,112750.3,112007.9,112750.3,4865.122
2025-08-02 21:00:00,112750.2,113022.5,112506.2,112814.0,3606.922
2025-08-02 22:00:00,112814.1,112965.9,112497.7,112810.2,2268.362
2025-08-02 23:00:00,112810.3,112824.9,112233.3,112508.8,3703.339
2025-08-03 00:00:00,112508.8,112946.2,111850.0,112902.3,7621.422
2025-08-03 01:00:00,112902.3,113225.8,112780.6,113050.3,4125.562
2025-08-03 02:00:00,113050.4,113471.2,113040.2,113466.3,2952.589
2025-08-03 03:00:00,113466.3,113694.0,113380.5,113550.9,3262.197
2025-08-03 04:00:00,113550.9,113550.9,113285.7,113424.2,2317.75
2025-08-03 05:00:00,113424.3,113621.7,113362.5,113570.3,1613.072
2025-08-03 06:00:00,113570.4,113584.8,113417.2,113504.2,960.389
2025-08-03 07:00:00,113504.2,113676.4,113504.2,113647.2,1410.56
2025-08-03 08:00:00,113647.2,113749.7,113492.5,113640.8,2507.752
2025-08-03 09:00:00,113640.9,113672.0,113563.0,113612.4,1049.973
2025-08-03 10:00:00,113612.4,113848.0,113612.3,113846.0,1776.335
2025-08-03 11:00:00,113846.0,114200.0,113810.0,113810.1,5689.399
2025-08-03 12:00:00,113810.0,114049.8,113600.0,113957.0,3418.518
2025-08-03 13:00:00,113957.1,114040.0,113754.4,113896.9,1697.023
2025-08-03 14:00:00,113897.0,114017.3,113529.6,113732.2,3822.871
2025-08-03 15:00:00,113732.2,113922.2,113617.8,113904.3,1961.984
2025-08-03 16:00:00,113904.3,113987.4,113727.8,113950.1,1578.499
2025-08-03 17:00:00,113950.1,114125.2,113894.1,114068.9,1694.486
2025-08-03 18:00:00,114068.9,114420.5,114008.7,114328.4,3186.053
2025-08-03 19:00:00,114328.5,114730.0,114200.1,114259.0,4111.426
2025-08-03 20:00:00,114259.1,114418.9,114110.9,114370.2,1565.003
2025-08-03 21:00:00,114370.1,114469.4,114307.6,114378.8,1021.094
2025-08-03 22:00:00,114378.8,114567.3,114011.3,114264.8,2432.234
2025-08-03 23:00:00,114264.8,114459.7,114120.5,114150.8,1407.678
2025-08-04 00:00:00,114150.9,114890.0,114053.8,114856.6,4830.074
2025-08-04 01:00:00,114856.7,114963.4,114562.8,114637.8,3414.295
2025-08-04 02:00:00,114637.8,114843.5,114358.1,114754.9,2604.549
2025-08-04 03:00:00,114755.0,114760.2,114469.6,114520.2,1446.319
2025-08-04 04:00:00,114520.3,114605.8,114275.2,114336.6,2371.005
2025-08-04 05:00:00,114336.5,114384.6,114130.5,114335.6,2595.415
2025-08-04 06:00:00,114335.7,114447.2,114089.0,114372.1,2167.341
2025-08-04 07:00:00,114372.2,114739.3,114350.3,114607.0,2146.036
2025-08-04 08:00:00,114607.0,114715.0,114301.8,114493.4,2953.541
2025-08-04 09:00:00,114493.4,114700.0,114250.0,114273.0,1666.092
2025-08-04 10:00:00,114272.9,114459.9,114180.0,114201.7,1522.772
2025-08-04 11:00:00,114201.7,114476.7,114166.0,114450.0,1495.264
2025-08-04 12:00:00,114450.1,114499.0,114261.5,114395.3,1720.229
2025-08-04 13:00:00,114395.2,114879.2,114070.0,114870.1,7583.028
2025-08-04 14:00:00,114870.0,115431.6,114574.2,114686.6,14338.898
2025-08-04 15:00:00,114686.6,114981.6,114500.0,114766.3,3933.18
2025-08-04 16:00:00,114766.4,115384.6,114766.4,115253.3,6304.573
2025-08-04 17:00:00,115253.3,115686.0,115091.6,115149.9,6013.005
2025-08-04 18:00:00,115149.8,115270.8,114857.4,114907.3,2226.256
2025-08-04 19:00:00,114907.2,115082.3,114681.1,114724.0,2478.234
2025-08-04 20:00:00,114724.0,115042.6,114580.4,114754.9,3394.162
2025-08-04 21:00:00,114754.9,115222.0,114754.7,115066.3,2107.008
2025-08-04 22:00:00,115066.2,115284.2,115028.1,115284.1,1964.564
2025-08-04 23:00:00,115284.2,115299.0,114990.4,115002.1,2052.751
2025-08-05 00:00:00,115002.1,115073.3,114780.0,114837.5,2358.294
2025-08-05 01:00:00,114837.5,115006.5,114632.8,114668.3,1944.227
2025-08-05 02:00:00,114668.2,114789.3,114562.3,114683.1,1746.107
2025-08-05 03:00:00,114683.1,114700.0,114213.6,114215.0,4269.801
2025-08-05 04:00:00,114214.9,114392.6,114114.0,114287.8,3088.287
2025-08-05 05:00:00,114287.8,114450.0,114201.1,114373.8,2364.307
2025-08-05 06:00:00,114373.8,114468.1,114054.3,114135.0,3121.767
2025-08-05 07:00:00,114134.9,114359.7,113650.0,113924.7,8315.52
2025-08-05 08:00:00,113924.7,114492.0,113869.5,114239.8,4880.831
2025-08-05 09:00:00,114239.8,114783.8,114239.8,114649.7,3903.539
2025-08-05 10:00:00,114649.7,115057.0,114530.1,114799.6,4767.07
2025-08-05 11:00:00,114799.7,114934.4,114700.0,114782.0,1990.943
2025-08-05 12:00:00,114782.1,114860.1,113407.1,113897.0,11025.173
2025-08-05 13:00:00,113897.0,114530.0,113812.9,114322.6,6117.279
2025-08-05 14:00:00,114322.6,114341.9,112582.4,112975.6,22213.271
2025-08-05 15:00:00,112975.6,113192.0,112625.1,112871.8,9433.298
2025-08-05 16:00:00,112871.7,113318.4,112755.1,113120.0,5499.499
2025-08-05 17:00:00,113120.1,113641.2,113034.4,113579.7,4869.781
2025-08-05 18:00:00,113579.7,113613.5,113195.9,113595.9,2955.419
2025-08-05 19:00:00,113595.9,113731.7,113343.6,113573.1,2958.502
2025-08-05 20:00:00,113573.8,113948.0,113443.9,113655.8,3297.657
2025-08-05 21:00:00,113655.8,113833.0,113509.6,113544.0,1837.414
2025-08-05 22:00:00,113544.0,113944.6,113240.1,113910.0,3725.361
2025-08-05 23:00:00,113910.0,114178.4,113866.4,114069.6,2633.081
2025-08-06 00:00:00,114069.6,114091.3,113694.0,113834.5,2602.593
2025-08-06 01:00:00,113834.5,113893.7,113534.3,113777.3,2872.234
2025-08-06 02:00:00,113777.2,113789.1,113444.8,113588.7,1922.515
2025-08-06 03:00:00,113588.8,113621.8,113355.5,113470.1,1789.657
2025-08-06 04:00:00,113470.2,113547.6,113304.5,113385.7,2145.184
2025-08-06 05:00:00,113385.8,114390.2,113340.3,114114.8,7411.937
2025-08-06 06:00:00,114114.8,114159.3,113878.8,114042.2,2273.364
2025-08-06 07:00:00,114042.3,114259.1,113965.4,114179.2,2513.172
2025-08-06 08:00:00,114179.2,114213.6,113663.3,113900.1,3725.348
2025-08-06 09:00:00,113900.1,114337.1,113862.5,114049.6,3161.371
2025-08-06 10:00:00,114049.5,114187.2,113835.3,114019.2,2357.206
2025-08-06 11:00:00,114019.2,114372.7,113953.2,114188.0,2563.574
2025-08-06 12:00:00,114187.9,114289.3,113743.1,113872.7,3918.482
2025-08-06 13:00:00,113872.7,114364.7,113520.0,114218.6,8424.412
2025-08-06 14:00:00,114218.5,115179.2,113807.4,115142.7,12097.699
2025-08-06 15:00:00,115142.6,115488.0,114775.5,115366.3,13335.199
2025-08-06 16:00:00,115366.2,115438.3,114867.0,115088.5,7247.331
2025-08-06 17:00:00,115088.4,115475.2,114972.9,115465.6,3493.894
2025-08-06 18:00:00,115465.6,115674.2,115211.5,115378.8,5365.346
2025-08-06 19:00:00,115378.7,115484.0,115072.3,115215.1,2518.876
2025-08-06 20:00:00,115215.0,115228.5,114950.1,114989.5,1975.647
2025-08-06 21:00:00,114989.6,115183.3,114732.8,115010.5,2258.216
2025-08-06 22:00:00,115010.5,115166.6,114988.0,115046.4,1464.924
2025-08-06 23:00:00,115046.4,115065.6,114911.0,114941.0,1160.489
2025-08-07 00:00:00,114941.0,114970.2,114810.0,114847.2,1536.467
2025-08-07 01:00:00,114847.2,115144.0,114520.0,114703.6,3328.814
2025-08-07 02:00:00,114703.6,114828.7,114333.6,114507.2,3935.5
2025-08-07 03:00:00,114507.2,114578.5,114347.3,114500.8,2046.863
2025-08-07 04:00:00,114500.9,114615.3,114211.4,114308.5,2700.933
2025-08-07 05:00:00,114308.5,114530.0,114222.0,114530.0,2946.04
2025-08-07 06:00:00,114529.9,114749.9,114450.2,114603.0,2936.164
2025-08-07 07:00:00,114603.1,114834.4,114591.4,114751.1,2096.799
2025-08-07 08:00:00,114751.2,115149.7,114750.0,114913.3,4117.909
2025-08-07 09:00:00,114913.3,115040.7,114794.9,115020.4,2520.526
2025-08-07 10:00:00,115020.5,116386.6,114988.8,116291.4,23015.05
2025-08-07 11:00:00,116291.5,116782.6,116291.5,116469.1,11327.78
2025-08-07 12:00:00,116469.1,116547.1,115950.1,116323.8,7992.833
2025-08-07 13:00:00,116323.8,116740.3,116143.6,116590.7,6526.222
2025-08-07 14:00:00,116590.7,116631.6,116145.0,116313.2,6298.038
2025-08-07 15:00:00,116313.2,116747.6,116173.7,116634.6,4158.924
2025-08-07 16:00:00,116634.6,116711.8,115555.2,116199.2,9394.845
2025-08-07 17:00:00,116199.2,116518.2,116051.9,116451.2,4747.433
2025-08-07 18:00:00,116451.2,116537.8,116100.0,116504.6,4746.054
2025-08-07 19:00:00,116504.5,117487.2,116427.5,117407.6,12597.846
2025-08-07 20:00:00,117407.5,117450.0,117073.3,117120.4,5330.454
2025-08-07 21:00:00,117120.4,117299.8,116942.2,117029.9,2516.666
2025-08-07 22:00:00,117029.9,117580.0,117020.8,117500.1,5142.818
2025-08-07 23:00:00,117500.1,117523.5,117230.7,117419.9,2448.077
2025-08-08 00:00:00,117419.9,117591.8,116821.8,117216.5,7081.005
2025-08-08 01:00:00,117216.4,117216.5,116735.5,116843.0,4398.764
2025-08-08 02:00:00,116843.0,116879.2,116643.9,116655.6,2736.834
2025-08-08 03:00:00,116655.7,116942.3,116639.9,116692.2,3106.436
2025-08-08 04:00:00,116692.2,116823.6,116615.3,116700.0,1797.847
2025-08-08 05:00:00,116700.0,116702.0,116455.8,116484.0,2453.491
2025-08-08 06:00:00,116484.0,116713.9,116342.0,116686.1,3540.988
2025-08-08 07:00:00,116686.1,116917.1,116501.7,116772.0,3128.231
2025-08-08 08:00:00,116772.0,116880.0,116387.4,116570.4,3518.471
2025-08-08 09:00:00,116570.4,116682.9,116433.6,116628.9,1918.854
2025-08-08 10:00:00,116628.9,116677.3,116256.0,116496.6,2423.969
2025-08-08 11:00:00,116496.5,116864.0,116494.8,116840.5,2194.714
2025-08-08 12:00:00,116840.6,116840.6,116447.4,116450.4,2575.54
2025-08-08 13:00:00,116450.4,116910.6,116450.3,116862.8,4571.728
2025-08-08 14:00:00,116862.9,117229.9,116311.2,116441.7,9675.063
2025-08-08 15:00:00,116441.7,116502.4,115850.0,116162.0,8909.243
2025-08-08 16:00:00,116162.1,116331.9,115949.9,116151.9,4443.385
2025-08-08 17:00:00,116151.9,116666.0,116103.5,116665.9,4325.091
2025-08-08 18:00:00,116665.9,116863.9,116277.5,116460.5,6431.017
2025-08-08 19:00:00,116460.6,116663.6,116277.1,116384.4,2832.576
2025-08-08 20:00:00,116384.4,116850.1,116250.0,116850.1,2726.148
2025-08-08 21:00:00,116850.0,116930.0,116683.4,116883.0,2135.277
2025-08-08 22:00:00,116883.1,116941.5,116701.6,116833.7,1530.059
2025-08-08 23:00:00,116833.6,116870.0,116600.0,116628.2,1373.88
2025-08-09 00:00:00,116628.2,116703.6,116516.8,116542.8,1615.767
2025-08-09 01:00:00,116542.7,116608.8,116479.9,116517.0,959.608
2025-08-09 02:00:00,116517.0,116517.1,116336.2,116355.4,1455.585
2025-08-09 03:00:00,116355.4,116439.3,116304.0,116331.5,1681.989
2025-08-09 04:00:00,116331.6,116645.0,116309.0,116383.8,2883.349
2025-08-09 05:00:00,116383.9,116950.1,116361.0,116684.6,6909.549
2025-08-09 06:00:00,116684.6,116701.7,116484.3,116601.3,2894.888
2025-08-09 07:00:00,116601.4,116861.0,116576.4,116703.2,2246.963
2025-08-09 08:00:00,116703.3,117150.0,116700.0,117069.5,4325.635
2025-08-09 09:00:00,117069.4,117481.2,117000.0,117473.3,5714.779
2025-08-09 10:00:00,117473.3,117906.7,117325.0,117370.0,10212.018
2025-08-09 11:00:00,117369.9,117424.8,117010.0,117064.9,5292.184
2025-08-09 12:00:00,117065.0,117200.0,116942.5,117057.1,3237.768
2025-08-09 13:00:00,117057.0,117104.9,116821.1,116914.9,2813.608
2025-08-09 14:00:00,116914.9,116956.4,116700.0,116915.0,3080.283
2025-08-09 15:00:00,116914.9,117094.0,116600.0,116835.6,4812.354
2025-08-09 16:00:00,116835.5,116900.9,116581.4,116596.8,2275.313
2025-08-09 17:00:00,116596.8,116759.1,116555.7,116627.1,1798.798
2025-08-09 18:00:00,116627.0,116683.7,116503.1,116579.9,1844.918
2025-08-09 19:00:00,116579.9,116682.0,116458.1,116499.9,1674.173
2025-08-09 20:00:00,116499.9,117000.0,116457.7,116732.9,4349.136
2025-08-09 21:00:00,116732.9,116755.9,116350.0,116479.0,2758.105
2025-08-09 22:00:00,116479.0,116690.0,116445.0,116502.3,2061.66
2025-08-09 23:00:00,116502.3,116554.5,116382.5,116422.1,1026.104
2025-08-10 00:00:00,116422.1,116702.6,116413.2,116691.2,1520.796
2025-08-10 01:00:00,116691.2,116719.5,116502.9,116535.1,1840.201
2025-08-10 02:00:00,116535.0,117282.0,116535.0,117273.7,7697.008
2025-08-10 03:00:00,117273.6,118500.0,117201.3,118480.1,23887.869
2025-08-10 04:00:00,118480.0,118738.0,118338.8,118460.4,8586.837
2025-08-10 05:00:00,118460.4,118483.9,117837.0,117999.9,6947.455
2025-08-10 06:00:00,118000.0,118126.9,117690.3,118032.0,5635.36
2025-08-10 07:00:00,118032.0,118201.4,117342.0,117770.0,7897.001
2025-08-10 08:00:00,117770.0,118371.0,117568.9,118267.8,5778.628
2025-08-10 09:00:00,118267.8,118411.8,118080.5,118246.7,3256.389
2025-08-10 10:00:00,118246.7,118255.0,117966.9,117981.2,2408.374
2025-08-10 11:00:00,117981.1,118489.9,117891.1,118295.9,4596.847
2025-08-10 12:00:00,118295.9,118708.0,118192.6,118466.3,5683.435
2025-08-10 13:00:00,118466.3,118649.9,118318.7,118410.5,3552.594
2025-08-10 14:00:00,118410.6,118841.7,118272.0,118749.3,6313.139
2025-08-10 15:00:00,118749.3,119094.0,118520.0,118766.0,7318.88
2025-08-10 16:00:00,118766.0,118917.4,118595.5,118636.8,2906.395
2025-08-10 17:00:00,118636.8,118670.9,118421.2,118489.5,1768.461
2025-08-10 18:00:00,118489.6,118595.4,118395.8,118519.9,1074.161
2025-08-10 19:00:00,118519.9,118692.3,118431.6,118624.5,1534.117
2025-08-10 20:00:00,118624.6,118736.4,118010.0,118277.1,7336.563
2025-08-10 21:00:00,118277.1,118678.0,118044.7,118678.0,3318.425
2025-08-10 22:00:00,118678.0,119046.6,118573.7,119046.6,4363.032
2025-08-10 23:00:00,119046.7,119291.9,118812.8,119255.3,5109.812
2025-08-11 00:00:00,119255.3,119490.3,119058.4,119093.1,6068.075
2025-08-11 01:00:00,119093.0,120095.2,118950.0,120050.1,10130.613
2025-08-11 02:00:00,120050.0,121880.9,119888.3,121837.5,30829.941
2025-08-11 03:00:00,121837.5,122165.4,121539.0,121700.1,12509.573
2025-08-11 04:00:00,121700.1,122450.0,121601.0,122069.7,9130.714
2025-08-11 05:00:00,122069.8,122319.8,121793.5,122042.3,7402.456
2025-08-11 06:00:00,122042.3,122332.4,121937.5,122288.9,4492.424
2025-08-11 07:00:00,122289.0,122300.0,121432.3,121534.8,6781.249
2025-08-11 08:00:00,121534.9,121820.7,121166.8,121673.2,6494.852
2025-08-11 09:00:00,121673.2,121699.3,121090.4,121412.3,4726.34
2025-08-11 10:00:00,121412.4,121435.9,120948.0,121167.6,5257.188
2025-08-11 11:00:00,121167.6,121276.1,120267.3,120545.0,12397.869
2025-08-11 12:00:00,120545.0,120655.0,119500.0,119632.8,16920.93
2025-08-11 13:00:00,119632.8,120320.0,119345.0,119970.0,15896.655
2025-08-11 14:00:00,119969.9,120555.0,119754.8,120195.1,10152.176
2025-08-11 15:00:00,120195.0,120387.3,119800.0,120271.2,5143.33
2025-08-11 16:00:00,120271.2,120799.0,119864.7,119910.3,9562.407
2025-08-11 17:00:00,119910.0,120118.9,119418.9,119469.7,6348.471
2025-08-11 18:00:00,119469.7,119854.1,119201.6,119748.1,7454.753
2025-08-11 19:00:00,119748.0,119760.0,118499.0,119035.3,9630.827
2025-08-11 20:00:00,119035.2,119050.1,118527.4,118775.6,5342.354
2025-08-11 21:00:00,118775.6,119149.6,118050.0,118671.3,7839.443
2025-08-11 22:00:00,118671.3,118884.2,118230.7,118845.5,4121.77
2025-08-11 23:00:00,118845.6,118854.1,118537.1,118641.9,2453.844
2025-08-12 00:00:00,118641.8,119000.0,118551.7,118907.9,3911.879
2025-08-12 01:00:00,118907.9,119070.0,118718.1,118924.4,3341.356
2025-08-12 02:00:00,118924.5,119246.4,118776.0,119003.7,3114.009
2025-08-12 03:00:00,119003.7,119088.3,118702.4,118813.1,2932.898
2025-08-12 04:00:00,118813.2,119120.0,118759.6,119024.0,2465.18
2025-08-12 05:00:00,119024.0,119024.0,118377.2,118783.0,5330.843
2025-08-12 06:00:00,118783.1,118982.9,118552.4,118792.7,3602.252
2025-08-12 07:00:00,118792.7,119114.5,118792.7,118931.9,2901.738
2025-08-12 08:00:00,118931.9,119011.9,118691.4,118761.4,2342.817
2025-08-12 09:00:00,118761.3,118844.0,118340.5,118359.9,4115.8
2025-08-12 10:00:00,118360.0,118615.3,118154.3,118407.1,4387.115
2025-08-12 11:00:00,118407.1,118622.6,118157.4,118464.1,3152.919
2025-08-12 12:00:00,118464.2,119236.3,118234.8,119225.8,14629.138
2025-08-12 13:00:00,119225.8,119682.0,118557.5,118806.6,15525.203
2025-08-12 14:00:00,118806.6,119420.8,118712.6,119419.0,6499.184
2025-08-12 15:00:00,119418.9,119927.9,119262.4,119888.0,8481.132
2025-08-12 16:00:00,119888.0,120163.6,119458.0,119608.3,7648.655
2025-08-12 17:00:00,119608.3,119812.3,119124.5,119222.1,5735.583
2025-08-12 18:00:00,119222.2,120050.1,119202.2,119297.5,6499.026
2025-08-12 19:00:00,119297.4,119920.0,119238.6,119600.3,2945.396
2025-08-12 20:00:00,119600.3,120270.0,119430.0,120129.8,6911.731
2025-08-12 21:00:00,120129.8,120153.5,119730.1,119854.0,2737.174
2025-08-12 22:00:00,119854.1,120055.4,119585.4,120049.9,3017.776
2025-08-12 23:00:00,120049.9,120265.1,119855.0,120081.0,3479.751
2025-08-13 00:00:00,120080.9,120146.6,119547.8,119665.3,4639.35
2025-08-13 01:00:00,119665.3,119673.2,119300.0,119422.6,4547.073
2025-08-13 02:00:00,119422.5,119692.3,119028.0,119500.1,4571.295
2025-08-13 03:00:00,119500.1,119596.2,119261.7,119436.0,3101.731
2025-08-13 04:00:00,119436.0,119798.6,119278.3,119294.0,3887.253
2025-08-13 05:00:00,119294.0,119650.7,118829.0,119029.9,6384.329
2025-08-13 06:00:00,119029.9,119384.6,118894.2,119368.1,2904.792
2025-08-13 07:00:00,119368.1,119603.0,119258.2,119540.3,2856.517
2025-08-13 08:00:00,119540.3,120019.7,119408.8,120015.6,6090.07
2025-08-13 09:00:00,120015.6,120149.9,119756.0,120082.8,5036.73
2025-08-13 10:00:00,120082.7,120470.0,120014.2,120468.4,6835.636
2025-08-13 11:00:00,120468.5,120710.4,120397.1,120538.5,5718.269
2025-08-13 12:00:00,120538.4,120665.3,120176.0,120254.6,5541.847
2025-08-13 13:00:00,120254.6,122087.3,120066.1,121777.3,22477.15
2025-08-13 14:00:00,121777.3,122218.3,120730.0,120880.0,24999.905
2025-08-13 15:00:00,120880.0,121336.9,120262.8,120897.2,12425.253
2025-08-13 16:00:00,120897.3,121728.9,120897.3,121420.0,7915.404
2025-08-13 17:00:00,121420.0,121835.9,121394.9,121774.6,5036.522
2025-08-13 18:00:00,121774.6,121932.0,121363.6,121587.3,5909.968
2025-08-13 19:00:00,121587.3,122831.1,121461.4,122719.9,14102.069
2025-08-13 20:00:00,122720.0,122990.0,122440.0,122905.4,6600.586
2025-08-13 21:00:00,122905.5,123061.9,122314.1,122581.1,8051.601
2025-08-13 22:00:00,122581.0,123680.0,122576.1,122965.2,12823.757
2025-08-13 23:00:00,122965.3,123715.9,122917.5,123323.9,5616.766
2025-08-14 00:00:00,123323.9,124545.6,123272.1,123871.1,15446.684
2025-08-14 01:00:00,123871.0,123963.8,123355.0,123367.8,5631.646
2025-08-14 02:00:00,123367.7,123744.2,123288.5,123702.3,4380.936
2025-08-14 03:00:00,123702.2,123923.1,123330.8,123405.2,4126.339
2025-08-14 04:00:00,123405.1,123485.3,123050.0,123057.0,5787.646
2025-08-14 05:00:00,123057.0,123188.3,122092.6,122166.0,11896.24
2025-08-14 06:00:00,122166.0,122166.1,121318.5,121792.4,17441.966
2025-08-14 07:00:00,121792.3,122081.6,121550.0,121742.4,6606.478
2025-08-14 08:00:00,121742.3,122050.0,121551.0,121643.7,5382.273
2025-08-14 09:00:00,121643.7,121920.0,121514.5,121646.0,2929.235
2025-08-14 10:00:00,121646.1,121784.8,120767.8,120952.9,10373.257
2025-08-14 11:00:00,120952.9,121049.7,120657.6,120947.9,6688.019
2025-08-14 12:00:00,120947.8,121154.7,117410.0,118822.2,51401.157
2025-08-14 13:00:00,118822.2,119224.3,117673.5,118364.7,33074.104
2025-08-14 14:00:00,118364.7,119313.9,117907.2,118752.1,15662.781
2025-08-14 15:00:00,118752.1,118849.4,117811.9,118185.9,12266.56
2025-08-14 16:00:00,118185.9,118200.0,117339.9,117815.2,12513.085
2025-08-14 17:00:00,117815.2,118093.0,117437.8,117878.7,5394.77
2025-08-14 18:00:00,117878.7,118174.4,117004.0,118033.1,8124.177
2025-08-14 19:00:00,118033.1,118500.0,117850.0,117889.5,6852.806
2025-08-14 20:00:00,117889.4,118086.8,117666.6,117811.2,3763.83
2025-08-14 21:00:00,117811.3,118151.4,117255.0,117843.7,6998.792
2025-08-14 22:00:00,117843.6,118300.0,117577.7,118230.1,3828.493
2025-08-14 23:00:00,118230.1,118470.1,118175.9,118242.2,3230.296
2025-08-15 00:00:00,118242.2,118422.9,117970.7,118122.9,3903.937
