time,open,high,low,close,SMA UCL Bands,SMA LCL Bands,Candles (Цена откр.),Candles (Макс.,Candles (Мин.),Candles (Закрыть),Z-Score,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Down Trendline,Up Trendline,Volume,Volume MA,24H Volume
1755343440,0.024962,0.025079,0.024962,0.025061,NaN,NaN,0,0,0,0,1.6706669423860774,0,1,2,3,-1,-2,-3,NaN,NaN,5269149,8178516.515,921029942.6346513
1755343470,0.025062,0.0253,0.025037,0.025223,NaN,NaN,0,0,0,0,3.0752015576148435,0,1,2,3,-1,-2,-3,NaN,NaN,12110460,8204376.635,921190610.7394233
1755343500,0.025225,0.02525,0.025151,0.025188,NaN,NaN,0,0,0,0,2.7230734413845563,0,1,2,3,-1,-2,-3,NaN,NaN,11609414,8231896.895,921190610.7394233
1755343530,0.025188,0.025228,0.025143,0.025201,NaN,NaN,0,0,0,0,2.704487458247842,0,1,2,3,-1,-2,-3,NaN,NaN,5133741,8222045.505,921113766.2710364
1755343560,0.025203,0.025251,0.025143,0.025214,NaN,NaN,0,0,0,0,2.6694706561659736,0,1,2,3,-1,-2,-3,NaN,NaN,4734719,8224117.245,921113766.2710364
1755343590,0.02521,0.02521,0.025118,0.025153,NaN,NaN,0,0,0,0,2.1228331942447074,0,1,2,3,-1,-2,-3,NaN,NaN,4480289,8225432.11,921087000.982488
1755343620,0.025147,0.025303,0.025122,0.025284,NaN,NaN,0,0,0,0,2.9111630860422237,0,1,2,3,-1,-2,-3,NaN,NaN,8966645,8250795.97,921087000.982488
1755343650,0.025306,0.02535,0.025208,0.025228,NaN,NaN,0,0,0,0,2.377804226370591,0,1,2,3,-1,-2,-3,NaN,NaN,9932724,8282482.205,921184198.7884701
1755343680,0.025226,0.025226,0.02505,0.025061,NaN,NaN,0,0,0,0,1.1871261890001463,0,1,2,3,-1,-2,-3,NaN,NaN,5915886,8288592.25,921184198.7884701
1755343710,0.025057,0.025071,0.024996,0.025028,NaN,NaN,0,0,0,0,0.9518214862421285,0,1,2,3,-1,-2,-3,NaN,NaN,7089799,8284495.68,921232079.0780101
1755343740,0.025028,0.025042,0.024977,0.024986,NaN,NaN,0,0,0,0,0.6548146489959698,0,1,2,3,-1,-2,-3,NaN,NaN,4388280,8272845.305,921232079.0780101
1755343770,0.024968,0.025044,0.024966,0.025044,NaN,NaN,0,0,0,0,1.0422419469801851,0,1,2,3,-1,-2,-3,NaN,NaN,2260926,8270366.845,921089285.8330741
1755343800,0.025043,0.025096,0.025005,0.025005,NaN,NaN,0,0,0,0,0.7694682929931934,0,1,2,3,-1,-2,-3,NaN,NaN,3990328,8225057.79,921089285.8330741
1755343830,0.025003,0.025028,0.024919,0.024937,NaN,NaN,0,0,0,0,0.3117486699700403,0,1,2,3,-1,-2,-3,NaN,NaN,6773038,8234275.275,920969013.9234983
1755343860,0.024934,0.02494,0.024818,0.024829,NaN,NaN,0,0,0,0,-0.41035889561832684,0,1,2,3,-1,-2,-3,NaN,NaN,9210713,8253156.89,920969013.9234983
1755343890,0.024826,0.024855,0.024786,0.024807,NaN,NaN,0,0,0,0,-0.5548728191388901,0,1,2,3,-1,-2,-3,NaN,NaN,5664080,8262017.31,920170265.1952384
1755343920,0.024806,0.024822,0.02477,0.024794,NaN,NaN,0,0,0,0,-0.6365706162299531,0,1,2,3,-1,-2,-3,NaN,NaN,5525051,8240782.65,920170265.1952384
1755343950,0.024796,0.024804,0.024668,0.024693,NaN,NaN,0,0,0,0,-1.292462528175973,0,1,2,3,-1,-2,-3,NaN,NaN,11534857,8279370.08,919769903.1001923
1755343980,0.024692,0.024694,0.024643,0.024674,NaN,NaN,0,0,0,0,-1.3918435981989064,0,1,2,3,-1,-2,-3,NaN,NaN,7149006,8285056.055,919769903.1001923
1755344010,0.024675,0.024818,0.024476,0.0248,NaN,NaN,0,0,0,0,-0.5643283035380651,0,1,2,3,-1,-2,-3,NaN,NaN,20944792,8378348.89,920134410.0083302
1755344040,0.0248,0.024864,0.024743,0.024775,NaN,NaN,0,0,0,0,-0.7348381801202662,0,1,2,3,-1,-2,-3,NaN,NaN,9681513,8391771.695,920134410.0083302
1755344070,0.024775,0.024775,0.024684,0.02472,NaN,NaN,0,0,0,0,-1.092423393760387,0,1,2,3,-1,-2,-3,NaN,NaN,4011716,8391795,919948513.9921343
1755344100,0.024721,0.024721,0.024615,0.024651,NaN,NaN,0,0,0,0,-1.511511805484967,0,1,2,3,-1,-2,-3,NaN,NaN,5118135,8357097,919948513.9921343
1755344130,0.024651,0.024701,0.024641,0.024676,NaN,NaN,0,0,0,0,-1.3300321274208753,0,1,2,3,-1,-2,-3,NaN,NaN,4369407,8334192.46,919692540.7491983
1755344160,0.024675,0.024731,0.024546,0.024598,NaN,NaN,0,0,0,0,-1.785089037879423,0,1,2,3,-1,-2,-3,NaN,NaN,9891568,8338036.115,919692540.7491983
1755344190,0.024603,0.024606,0.024327,0.024493,NaN,NaN,0,0,0,0,-2.3526041796922645,0,1,2,3,-1,-2,-3,NaN,NaN,39230304,8427119.435,920400360.9509753
1755344220,0.024492,0.024538,0.024454,0.02448,NaN,NaN,0,0,0,0,-2.321176015654561,0,1,2,3,-1,-2,-3,NaN,NaN,7850588,8421126.49,920400360.9509753
1755344250,0.024479,0.024479,0.023878,0.024184,NaN,NaN,0,0,0,0,-3.6752356492675777,0,1,2,3,-1,-2,-3,NaN,NaN,67547990,8728956.835,921891319.7539994
1755344280,0.024188,0.02426,0.024056,0.024143,NaN,NaN,0,0,0,0,-3.52595962156588,0,1,2,3,-1,-2,-3,0.02447251086956528,NaN,18498535,8789458.79,921891319.7539994
1755344370,0.024134,0.024183,0.024122,0.024179,NaN,NaN,0,0,0,0,-3.082698152189647,0,1,2,3,-1,-2,-3,0.024464586956521803,NaN,7065610,8790218.04,921894967.3393091
1755344400,0.024179,0.024347,0.024128,0.024333,NaN,NaN,0,0,0,0,-2.255436122363142,0,1,2,3,-1,-2,-3,0.024456663043478325,NaN,25944101,8893810.8,921894967.3393091
1755344430,0.02432,0.024364,0.024291,0.024346,NaN,NaN,0,0,0,0,-2.10141184350304,0,1,2,3,-1,-2,-3,0.024448739130434848,NaN,7352416,8896792.495,922528997.9764031
1755344460,0.024345,0.024476,0.024339,0.024428,NaN,NaN,0,0,0,0,-1.6960502624667275,0,1,2,3,-1,-2,-3,0.02444081521739137,NaN,10771557,8223527.59,922528997.9764031
1755344490,0.024429,0.024434,0.024327,0.02435,NaN,NaN,0,0,0,0,-1.9641701650006922,0,1,2,3,-1,-2,-3,NaN,NaN,12021827,8102207.72,922826628.8258832
1755344520,0.024351,0.024422,0.024331,0.024335,NaN,NaN,0,0,0,0,-1.9616068163361653,0,1,2,3,-1,-2,-3,NaN,NaN,10170291,8034066.755,922826628.8258832
1755344550,0.024335,0.024335,0.024199,0.024301,NaN,NaN,0,0,0,0,-2.0281615245098417,0,1,2,3,-1,-2,-3,0.024417043478260937,NaN,12869698,8024271.15,923233804.0409082
1755344580,0.024299,0.02439,0.024294,0.024389,NaN,NaN,0,0,0,0,-1.6429150882290997,0,1,2,3,-1,-2,-3,NaN,NaN,7008652,7969669.125,923233804.0409082
1755344610,0.024396,0.024435,0.024376,0.024403,NaN,NaN,0,0,0,0,-1.5471438696540258,0,1,2,3,-1,-2,-3,0.025315990291262136,NaN,4913392,7936498.495,923206724.5817542
1755344640,0.024402,0.024625,0.024369,0.02451,NaN,NaN,0,0,0,0,-1.114777074509084,0,1,2,3,-1,-2,-3,0.025314893203883495,NaN,24564298,7958653.84,923206724.5817542
1755344670,0.02451,0.024597,0.02451,0.024578,NaN,NaN,0,0,0,0,-0.8393457647457572,0,1,2,3,-1,-2,-3,0.025313796116504854,NaN,6318934,7903449.065,923717104.9096682
1755344700,0.024579,0.024781,0.024566,0.024712,NaN,NaN,0,0,0,0,-0.3317531081460747,0,1,2,3,-1,-2,-3,0.025312699029126213,NaN,21439342,7933169.095,923717104.9096682
1755344730,0.024712,0.024717,0.024524,0.024532,NaN,NaN,0,0,0,0,-0.9940074799798826,0,1,2,3,-1,-2,-3,0.025311601941747572,NaN,8762739,7910364.73,924183672.1737401
1755344760,0.024531,0.024569,0.024436,0.024475,NaN,NaN,0,0,0,0,-1.1773337764160943,0,1,2,3,-1,-2,-3,0.02531050485436893,NaN,12193161,7908921.99,924183672.1737401
1755344790,0.024476,0.024494,0.024343,0.02439,NaN,NaN,0,0,0,0,-1.4511727150458162,0,1,2,3,-1,-2,-3,0.02530940776699029,NaN,7553154,7907328.105,924317864.1862493
1755344820,0.024389,0.024444,0.024327,0.024337,NaN,NaN,0,0,0,0,-1.5923364596295748,0,1,2,3,-1,-2,-3,0.02530831067961165,NaN,6652227,7911732.195,924317864.1862493
1755344850,0.024312,0.024381,0.024282,0.024327,NaN,NaN,0,0,0,0,-1.5767276457629613,0,1,2,3,-1,-2,-3,0.025307213592233008,NaN,6208110,7917030.85,924340439.973178
1755344880,0.02433,0.024384,0.024322,0.024377,NaN,NaN,0,0,0,0,-1.359352663314227,0,1,2,3,-1,-2,-3,0.025306116504854367,NaN,3527345,7877540.13,924340439.973178
1755344910,0.024396,0.024398,0.024246,0.024275,NaN,NaN,0,0,0,0,-1.6587143748148598,0,1,2,3,-1,-2,-3,0.025305019417475726,NaN,7596061,7876339.815,924378758.5615782
1755344940,0.024269,0.024326,0.024241,0.024306,NaN,NaN,0,0,0,0,-1.5043401663153908,0,1,2,3,-1,-2,-3,0.025303922330097085,NaN,9383802,7865077.435,924378758.5615782
1755344970,0.024306,0.024373,0.02424,0.024337,NaN,NaN,0,0,0,0,-1.3589228945617498,0,1,2,3,-1,-2,-3,0.025302825242718444,NaN,6844045,7876386.405,924549549.153677
1755345000,0.024336,0.024342,0.024205,0.024294,NaN,NaN,0,0,0,0,-1.4578031858746108,0,1,2,3,-1,-2,-3,0.025301728155339803,NaN,6729377,7888966.215,924549549.153677
1755345030,0.024288,0.024343,0.024201,0.024228,NaN,NaN,0,0,0,0,-1.6208971519200643,0,1,2,3,-1,-2,-3,0.02530063106796116,NaN,10176000,7918346.245,924676537.6322092
1755345060,0.024227,0.024244,0.024134,0.024156,NaN,NaN,0,0,0,0,-1.7878564038182023,0,1,2,3,-1,-2,-3,0.02529953398058252,NaN,12178348,7943686.015,924676537.6322092
1755345090,0.024156,0.024184,0.024143,0.024154,NaN,NaN,0,0,0,0,-1.7305323031844642,0,1,2,3,-1,-2,-3,0.02529843689320388,NaN,6781664,7939297.285,924640140.754675
1755345120,0.024156,0.024213,0.024092,0.0241,NaN,NaN,0,0,0,0,-1.8287484173382986,0,1,2,3,-1,-2,-3,0.02529733980582524,NaN,10131133,7957577.515,924640140.754675
1755345150,0.024102,0.024165,0.024102,0.02416,NaN,NaN,0,0,0,0,-1.5902598606191998,0,1,2,3,-1,-2,-3,0.025296242718446597,NaN,5998221,7964132.995,924633489.2529352
1755345180,0.02416,0.024214,0.024131,0.024131,NaN,NaN,0,0,0,0,-1.6223991733744378,0,1,2,3,-1,-2,-3,0.025295145631067956,NaN,6390089,7973845.54,924633489.2529352
1755345210,0.024114,0.024154,0.024087,0.024129,NaN,NaN,0,0,0,0,-1.5754712305975958,0,1,2,3,-1,-2,-3,0.025294048543689315,NaN,5908692,7967754.165,924366829.779044
1755345240,0.024128,0.024187,0.02406,0.024161,NaN,NaN,0,0,0,0,-1.4388841286407348,0,1,2,3,-1,-2,-3,0.025292951456310674,NaN,8804772,7977530.06,924366829.779044
1755345270,0.024159,0.024175,0.02405,0.024116,NaN,NaN,0,0,0,0,-1.5280427053719186,0,1,2,3,-1,-2,-3,0.025291854368932033,NaN,9318899,8007991.17,924494042.7917241
1755345300,0.024115,0.024297,0.024106,0.024236,NaN,NaN,0,0,0,0,-1.1462265974631558,0,1,2,3,-1,-2,-3,0.025290757281553392,NaN,10748593,8006057.07,924494042.7917241
1755345330,0.024236,0.024236,0.024121,0.024162,NaN,NaN,0,0,0,0,-1.324082115788816,0,1,2,3,-1,-2,-3,0.02528966019417475,NaN,9180282,8007285.86,924724146.45206
1755345360,0.024161,0.024162,0.024071,0.024105,NaN,NaN,0,0,0,0,-1.4447388877308354,0,1,2,3,-1,-2,-3,0.02528856310679611,NaN,4782221,7995687.595,924724146.45206
1755345390,0.024107,0.024161,0.024092,0.024125,NaN,NaN,0,0,0,0,-1.3471065965586868,0,1,2,3,-1,-2,-3,0.02528746601941747,NaN,5274124,7990547.21,924498522.472325
1755345420,0.024131,0.024178,0.024061,0.024103,NaN,NaN,0,0,0,0,-1.3691749882085225,0,1,2,3,-1,-2,-3,0.025286368932038828,NaN,13452611,8022898.985,924498522.472325
1755345450,0.024104,0.024126,0.024084,0.024092,NaN,NaN,0,0,0,0,-1.3596404452846558,0,1,2,3,-1,-2,-3,0.025285271844660187,NaN,6296835,8005058.795,924797658.8227649
1755345480,0.024094,0.024143,0.024088,0.024102,NaN,NaN,0,0,0,0,-1.2940823363183231,0,1,2,3,-1,-2,-3,0.025284174757281546,NaN,4090453,7986626.9,924797658.8227649
1755345510,0.024101,0.024135,0.024078,0.024085,NaN,NaN,0,0,0,0,-1.3034426118142282,0,1,2,3,-1,-2,-3,0.025283077669902905,NaN,3553850,7978831.3,924839576.2469599
1755345540,0.024087,0.024102,0.02405,0.024102,NaN,NaN,0,0,0,0,-1.2222711391565526,0,1,2,3,-1,-2,-3,0.025281980582524264,NaN,5023103,7972336.765,924839576.2469599
1755345570,0.024098,0.024121,0.024072,0.024083,NaN,NaN,0,0,0,0,-1.2393615046754671,0,1,2,3,-1,-2,-3,0.025280883495145623,NaN,5598429,7970153.345,924590440.8044889
1755345600,0.024085,0.02409,0.023986,0.024021,NaN,NaN,0,0,0,0,-1.3673173917258141,0,1,2,3,-1,-2,-3,0.025279786407766982,NaN,10972819,7945103.79,924590440.8044889
1755345630,0.024022,0.024198,0.024022,0.024191,NaN,NaN,0,0,0,0,-0.8851873145884496,0,1,2,3,-1,-2,-3,0.02527868932038834,NaN,8903315,7959061.44,924680634.0819668
1755345660,0.024191,0.024417,0.024142,0.02435,NaN,NaN,0,0,0,0,-0.4413090164198569,0,1,2,3,-1,-2,-3,0.0252775922330097,NaN,24147966,8024980.135,924680634.0819668
1755345690,0.02435,0.024371,0.024162,0.024162,NaN,NaN,0,0,0,0,-0.9246873400276224,0,1,2,3,-1,-2,-3,0.02527649514563106,NaN,9934696,8038588.495,925132605.1149327
1755345720,0.024161,0.024253,0.024041,0.024101,NaN,NaN,0,0,0,0,-1.062516021776935,0,1,2,3,-1,-2,-3,0.025275398058252418,NaN,12322198,8052365.33,925132605.1149327
1755345750,0.024095,0.024099,0.023952,0.023964,NaN,NaN,0,0,0,0,-1.4006556165628956,0,1,2,3,-1,-2,-3,0.025274300970873777,NaN,12239500,8048168.6,924753170.3488057
1755345780,0.023966,0.024041,0.023939,0.023995,NaN,NaN,0,0,0,0,-1.2936358751857413,0,1,2,3,-1,-2,-3,0.025273203883495136,NaN,7545361,8037193.49,924753170.3488057
1755345810,0.023999,0.024033,0.023975,0.023998,NaN,NaN,0,0,0,0,-1.2632528873376359,0,1,2,3,-1,-2,-3,0.025272106796116495,NaN,8319000,8047182.675,924183735.7083079
1755345840,0.023998,0.024028,0.023959,0.024015,NaN,NaN,0,0,0,0,-1.196716066293857,0,1,2,3,-1,-2,-3,0.025271009708737854,NaN,14333986,8095476.485,924183735.7083079
1755345870,0.024017,0.024055,0.02399,0.02403,NaN,NaN,0,0,0,0,-1.1383934030443403,0,1,2,3,-1,-2,-3,0.025269912621359213,NaN,6945769,8115145.545,924152528.1319219
1755345900,0.02403,0.02408,0.024008,0.024073,NaN,NaN,0,0,0,0,-0.9942024608127843,0,1,2,3,-1,-2,-3,0.02526881553398057,NaN,6324532,7959694.35,924152528.1319219
1755345930,0.02407,0.02414,0.024057,0.024119,NaN,NaN,0,0,0,0,-0.8450657172557956,0,1,2,3,-1,-2,-3,0.02526771844660193,NaN,6749213,7898356.59,924093250.5046039
1755345960,0.024119,0.024119,0.024034,0.024043,NaN,NaN,0,0,0,0,-1.085491240411835,0,1,2,3,-1,-2,-3,0.02526662135922329,NaN,3156914,7866328.5,924093250.5046039
1755345990,0.024044,0.02412,0.024007,0.024026,NaN,NaN,0,0,0,0,-1.128981890739609,0,1,2,3,-1,-2,-3,0.02526552427184465,NaN,7410019,7847357.605,924048056.667512
1755346020,0.024024,0.024076,0.024015,0.024065,NaN,NaN,0,0,0,0,-0.980404052415301,0,1,2,3,-1,-2,-3,0.025264427184466007,NaN,3435676,7844108.495,924048056.667512
1755346050,0.024072,0.024081,0.023976,0.024011,NaN,NaN,0,0,0,0,-1.158788367206918,0,1,2,3,-1,-2,-3,0.025263330097087366,NaN,3890000,7849048.135,923925815.2616599
1755346080,0.024011,0.024027,0.023842,0.023931,NaN,NaN,0,0,0,0,-1.4473305864436068,0,1,2,3,-1,-2,-3,0.025262233009708725,NaN,13334659,7846447.575,923925815.2616599
1755346110,0.023933,0.02395,0.023886,0.023904,NaN,NaN,0,0,0,0,-1.5439633919890667,0,1,2,3,-1,-2,-3,0.025261135922330084,NaN,5539581,7834472.745,923950931.9904789
1755346140,0.023904,0.023927,0.023848,0.02389,NaN,NaN,0,0,0,0,-1.5867459940634754,0,1,2,3,-1,-2,-3,0.025260038834951443,NaN,7249806,7839602.72,923950931.9904789
1755346170,0.023886,0.023899,0.023801,0.023831,NaN,NaN,0,0,0,0,-1.791888472302628,0,1,2,3,-1,-2,-3,0.025258941747572802,NaN,13148127,7894235.115,924187167.5210819
1755346200,0.023831,0.023882,0.023766,0.023816,NaN,NaN,0,0,0,0,-1.818529552428264,0,1,2,3,-1,-2,-3,0.02525784466019416,NaN,16932428,7964800.28,924187167.5210819
1755346230,0.023808,0.023812,0.023736,0.023809,NaN,NaN,0,0,0,0,-1.814129999134132,0,1,2,3,-1,-2,-3,0.02525674757281552,NaN,10612799,8002020.66,924633085.92976
1755346260,0.023809,0.023924,0.023809,0.023912,NaN,NaN,0,0,0,0,-1.356648730542982,0,1,2,3,-1,-2,-3,0.02525565048543688,NaN,9592813,8005338.79,924633085.92976
1755346290,0.02391,0.023945,0.023901,0.023923,NaN,NaN,0,0,0,0,-1.284121100874958,0,1,2,3,-1,-2,-3,0.025254553398058238,NaN,5774264,7989089.955,924780558.383688
1755346320,0.023922,0.023971,0.023908,0.023971,NaN,NaN,0,0,0,0,-1.0684398922545926,0,1,2,3,-1,-2,-3,0.025253456310679597,NaN,5332357,7971313.415,924780558.383688
1755346350,0.023965,0.024086,0.023965,0.024078,NaN,NaN,0,0,0,0,-0.5768057099086192,0,1,2,3,-1,-2,-3,0.025252359223300956,NaN,10145911,8002483.705,924826045.3605078
1755346380,0.024076,0.024076,0.02393,0.024008,NaN,NaN,0,0,0,0,-0.886499022733987,0,1,2,3,-1,-2,-3,0.025251262135922315,NaN,7353983,8004547.055,924826045.3605078
1755346410,0.024022,0.024031,0.023976,0.023984,NaN,NaN,0,0,0,0,-0.9848063002335524,0,1,2,3,-1,-2,-3,0.025250165048543674,NaN,4435660,7959716.065,924921854.1658549
1755346440,0.023984,0.024021,0.023959,0.023978,NaN,NaN,0,0,0,0,-1.0022343958205244,0,1,2,3,-1,-2,-3,0.025249067961165033,NaN,4908480,7935066.375,924921854.1658549
1755346470,0.023968,0.02398,0.023914,0.023957,NaN,NaN,0,0,0,0,-1.0915046021279962,0,1,2,3,-1,-2,-3,0.025247970873786392,NaN,2744438,7918398.66,924828861.432303
1755346500,0.023956,0.023992,0.023872,0.02388,NaN,NaN,0,0,0,0,-1.457553052570357,0,1,2,3,-1,-2,-3,0.02524687378640775,NaN,5088406,7899449.165,924828861.432303
1755346530,0.023872,0.023996,0.023847,0.023956,NaN,NaN,0,0,0,0,-1.0357894359299973,0,1,2,3,-1,-2,-3,0.02524577669902911,NaN,5186988,7902063.82,924779715.168953
1755346560,0.023953,0.024011,0.023856,0.023876,NaN,NaN,0,0,0,0,-1.418471893145106,0,1,2,3,-1,-2,-3,0.02524467961165047,NaN,6292737,7897039.3,924779715.168953
1755346590,0.023876,0.023882,0.0238,0.023814,NaN,NaN,0,0,0,0,-1.6862335498003798,0,1,2,3,-1,-2,-3,0.025243582524271828,NaN,6190831,7857798.045,923535151.8293589
1755346620,0.023813,0.023813,0.02371,0.023731,NaN,NaN,0,0,0,0,-2.0231009587834747,0,1,2,3,-1,-2,-3,0.025242485436893187,NaN,13215469,7735881.36,923535151.8293589
1755346650,0.023719,0.02376,0.023697,0.02371,NaN,NaN,0,0,0,0,-2.040013129952045,0,1,2,3,-1,-2,-3,0.025241388349514546,NaN,7875266,7731646.945,919741217.926615
1755346680,0.023708,0.023738,0.023688,0.02372,NaN,NaN,0,0,0,0,-1.9161828958194558,0,1,2,3,-1,-2,-3,0.025240291262135905,NaN,5611690,7709488.045,919741217.926615
1755346710,0.023716,0.023759,0.023642,0.023657,NaN,NaN,0,0,0,0,-2.132276615546052,0,1,2,3,-1,-2,-3,0.025239194174757264,NaN,8719171,7720683.195,918117743.2118071
1755346740,0.023657,0.023744,0.023635,0.023699,NaN,NaN,0,0,0,0,-1.8648736082806856,0,1,2,3,-1,-2,-3,0.025238097087378623,NaN,8670540,7729816.215,918117743.2118071
1755346770,0.023703,0.023723,0.023649,0.02371,NaN,NaN,0,0,0,0,-1.7519968961585715,0,1,2,3,-1,-2,-3,0.02523699999999998,NaN,5636312,7728324.485,917279402.6398072
1755346800,0.023706,0.02375,0.02367,0.023693,NaN,NaN,0,0,0,0,-1.765331553559322,0,1,2,3,-1,-2,-3,0.02523590291262134,NaN,5827829,7727047.415,917279402.6398072
1755346830,0.023691,0.023717,0.02363,0.023683,NaN,NaN,0,0,0,0,-1.753214132180491,0,1,2,3,-1,-2,-3,0.0252348058252427,NaN,6542666,7718137.5,916685098.3965521
1755346860,0.023683,0.023807,0.023681,0.023798,NaN,NaN,0,0,0,0,-1.2092516167343557,0,1,2,3,-1,-2,-3,0.02523370873786406,NaN,7657185,7714690.46,916685098.3965521
1755346890,0.023787,0.023805,0.023717,0.023778,NaN,NaN,0,0,0,0,-1.27576167807293,0,1,2,3,-1,-2,-3,0.025232611650485418,NaN,6699552,7693317.28,915895049.9659721
1755346920,0.02378,0.023793,0.023714,0.023737,NaN,NaN,0,0,0,0,-1.4476185677264943,0,1,2,3,-1,-2,-3,0.025231514563106777,NaN,7456974,7696035.235,915895049.9659721
1755346950,0.02374,0.023753,0.023632,0.023753,NaN,NaN,0,0,0,0,-1.3898903508053757,0,1,2,3,-1,-2,-3,0.025230417475728135,NaN,14686146,7726443.285,915735564.7453481
1755346980,0.023752,0.024426,0.023746,0.024314,NaN,NaN,0,0,0,0,1.4425655256674337,0,1,2,3,-1,-2,-3,0.025229320388349494,NaN,48228774,7937664.205,915735564.7453481
1755347010,0.024296,0.02435,0.02417,0.024179,NaN,NaN,0,0,0,0,0.7997180981035431,0,1,2,3,-1,-2,-3,0.025228223300970853,NaN,16984243,7993353.085,916636463.894301
1755347040,0.024175,0.024201,0.02404,0.024051,NaN,NaN,0,0,0,0,0.15433221449573808,0,1,2,3,-1,-2,-3,0.025227126213592212,NaN,9404316,8006758.745,916636463.894301
1755347070,0.024057,0.024088,0.024005,0.02403,NaN,NaN,0,0,0,0,0.06444845600900329,0,1,2,3,-1,-2,-3,0.02522602912621357,NaN,6839868,8018303.1,916330997.9745111
1755347100,0.024031,0.024031,0.023961,0.023968,NaN,NaN,0,0,0,0,-0.25507497869058515,0,1,2,3,-1,-2,-3,0.02522493203883493,NaN,9000076,8049955.73,916330997.9745111
1755347130,0.023946,0.024076,0.02393,0.02406,NaN,NaN,0,0,0,0,0.2926221041507822,0,1,2,3,-1,-2,-3,0.02522383495145629,NaN,6894328,8058165.105,916198323.5051491
1755347160,0.02406,0.02425,0.024025,0.024245,NaN,NaN,0,0,0,0,1.3665518064418498,0,1,2,3,-1,-2,-3,0.025222737864077648,NaN,18659008,8123959.815,916198323.5051491
1755347190,0.0243,0.024374,0.024245,0.024366,NaN,NaN,0,0,0,0,2.0443545272568255,0,1,2,3,-1,-2,-3,0.025221640776699007,NaN,18943087,8188505.115,916608489.315567
1755347220,0.024365,0.024368,0.024245,0.024303,NaN,NaN,0,0,0,0,1.693377478294292,0,1,2,3,-1,-2,-3,0.025220543689320366,NaN,11413725,8221670.635,916608489.315567
1755347250,0.024299,0.024299,0.024213,0.024295,NaN,NaN,0,0,0,0,1.6469807465089499,0,1,2,3,-1,-2,-3,0.025219446601941725,NaN,6185518,8241374.15,916187297.610949
1755347280,0.024291,0.024291,0.024,0.024029,NaN,NaN,0,0,0,0,0.13064633281388396,0,1,2,3,-1,-2,-3,0.025218349514563084,NaN,9814565,8267112.595,916187297.610949
1755347310,0.024028,0.024058,0.023962,0.024046,NaN,NaN,0,0,0,0,0.23936013284548016,0,1,2,3,-1,-2,-3,0.025217252427184443,NaN,7750621,8281856.005,916288379.3438052
1755347340,0.024043,0.024043,0.023998,0.02403,NaN,NaN,0,0,0,0,0.1561629657827686,0,1,2,3,-1,-2,-3,0.025216155339805802,NaN,4982607,8272789.585,916288379.3438052
1755347370,0.024027,0.024053,0.024016,0.024035,NaN,NaN,0,0,0,0,0.1910439184989266,0,1,2,3,-1,-2,-3,0.02521505825242716,NaN,4803629,8262687.265,915978875.3006212
1755347400,0.024034,0.024107,0.024005,0.02409,NaN,NaN,0,0,0,0,0.5228016148754882,0,1,2,3,-1,-2,-3,0.02521396116504852,NaN,6999864,8277136.91,915978875.3006212
1755347430,0.024083,0.024508,0.024033,0.024469,NaN,NaN,0,0,0,0,2.619250075136507,0,1,2,3,-1,-2,-3,0.02521286407766988,NaN,26357616,8359670.255,915896217.145865
1755347460,0.024477,0.024824,0.024409,0.024716,NaN,NaN,0,0,0,0,3.616452529747567,0,1,2,3,-1,-2,-3,0.025211766990291238,NaN,41595562,8529743.585,915896217.145865
1755347490,0.024728,0.024749,0.024655,0.0247,NaN,NaN,0,0,0,0,3.250383467283079,0,1,2,3,-1,-2,-3,0.025210669902912597,NaN,17514815,8597370.2,916851242.7621151
1755347520,0.024694,0.024694,0.024479,0.024519,NaN,NaN,0,0,0,0,2.277049365683697,0,1,2,3,-1,-2,-3,0.025209572815533956,NaN,13527082,8639288.255,916851242.7621151
1755347550,0.024515,0.024594,0.024497,0.024521,NaN,NaN,0,0,0,0,2.2068316253905627,0,1,2,3,-1,-2,-3,0.025208475728155315,NaN,12191228,8671469.11,916541578.116895
1755347580,0.024522,0.024584,0.024478,0.024579,NaN,NaN,0,0,0,0,2.3549640438527093,0,1,2,3,-1,-2,-3,0.025207378640776674,NaN,5490166,8681759.46,916541578.116895
1755347610,0.02458,0.02458,0.024415,0.024451,NaN,NaN,0,0,0,0,1.7440197623999496,0,1,2,3,-1,-2,-3,0.025206281553398033,NaN,13060401,8723892.7,916430501.5899911
1755347640,0.024452,0.024479,0.0244,0.024409,NaN,NaN,0,0,0,0,1.5262311742209644,0,1,2,3,-1,-2,-3,0.025205184466019392,NaN,6771192,8737447.085,916430501.5899911
1755347670,0.024408,0.024539,0.024387,0.024444,NaN,NaN,0,0,0,0,1.62458232985973,0,1,2,3,-1,-2,-3,0.02520408737864075,NaN,5168353,8749109,916063125.8497111
1755347700,0.024442,0.024449,0.024346,0.024387,NaN,NaN,0,0,0,0,1.3571454249288424,0,1,2,3,-1,-2,-3,0.02520299029126211,NaN,7104808,8755365.175,916063125.8497111
1755347730,0.024387,0.02447,0.024385,0.02446,NaN,NaN,0,0,0,0,1.6058994366294677,0,1,2,3,-1,-2,-3,0.02520189320388347,NaN,5104194,8757157.065,915267296.357128
